Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC)
13535463,2024-08-27 07:49:50,www.coor-renhold.no || csmg03mstrm234oprod,www.coor-renhold.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:13
13535464,2024-08-27 07:49:51,www.coor.com || csmg03mstrm234oprod,www.coor.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:18
13535465,2024-08-27 07:49:51,www.coortelefoni.se || csmg03mstrm234oprod,www.coortelefoni.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,
13535466,2024-08-27 07:49:52,www.coor.hu || csmg03mstrm234oprod,www.coor.hu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:46
13535467,2024-08-27 07:49:52,www.foodbycoor.no || csmg03mstrm234oprod,www.foodbycoor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:36
13535468,2024-08-27 07:49:53,www.coor.se || csmg03mstrm234oprod,www.coor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:37
13535469,2024-08-27 07:49:58,www.coor.dk || csmg03mstrm234oprod,www.coor.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:15
13535470,2024-08-27 07:49:58,www.coor-eiendomsdrift.no || csmg03mstrm234oprod,www.coor-eiendomsdrift.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:34
13535471,2024-08-27 07:50:04,www.addici.dk || csmg03mstrm234oprod,www.addici.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:56
13535472,2024-08-27 07:50:04,www.renholdcoor.no || csmg03mstrm234oprod,www.renholdcoor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:46
13535473,2024-08-27 07:50:06,www.addici.com || csmg03mstrm234oprod,www.addici.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:00
13535475,2024-08-27 07:50:11,www.coor.ee || csmg03mstrm234oprod,www.coor.ee,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:13
13535476,2024-08-27 07:50:15,www.coorkonferens.se || csmg03mstrm234oprod,www.coorkonferens.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:23
13535477,2024-08-27 07:50:24,serviceportal.coor.dk || csmg03mstrm234oprod,serviceportal.coor.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,2024-09-05 08:42:17
13535478,2024-08-27 07:50:26,www.coor.pl || csmg03mstrm234oprod,www.coor.pl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:00
13535482,2024-08-27 07:50:40,www.coor.no || csmg03mstrm234oprod,www.coor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:25
13535484,2024-08-27 07:50:44,www.coor.fi || csmg03mstrm234oprod,www.coor.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:48
13535487,2024-08-27 07:50:53,www.foodbycoor.dk || csmg03mstrm234oprod,www.foodbycoor.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:10
13535492,2024-08-27 07:51:01,www.serviceportal.abb.coor.ee || csmg03mstrm234oprod,www.serviceportal.abb.coor.ee,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:28
13535494,2024-08-27 07:51:07,www.serviceportal.coor.no || csmg03mstrm234oprod,www.serviceportal.coor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,2024-09-05 08:42:41
13535496,2024-08-27 07:51:17,www.signaturebycoor.dk || csmg03mstrm234oprod,www.signaturebycoor.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:09
13535501,2024-08-27 07:51:36,www.signaturbycoor.no || csmg03mstrm234oprod,www.signaturbycoor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:16
13535502,2024-08-27 07:51:38,www.foodbycoor.com || csmg03mstrm234oprod,www.foodbycoor.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,
13535503,2024-08-27 07:51:44,www.serviceportal.abb.coor.se || csmg03mstrm234oprod,www.serviceportal.abb.coor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:40
13535512,2024-08-27 07:54:02,serviceportal.coor.no || csmg03mstrm234oprod,serviceportal.coor.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,2024-09-05 08:42:55
13535513,2024-08-27 07:54:08,www.addici.se || csmg03mstrm234oprod,www.addici.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:13
13535516,2024-08-27 07:54:20,serviceportal.coor.se || csmg03mstrm234oprod,serviceportal.coor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,2024-09-05 08:42:58
13535840,2024-08-27 10:24:24,www.livetbrand.com || csmg03mstrm234oprod,www.livetbrand.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:49
13535841,2024-08-27 10:24:25,www.signaturebycoor.fi || csmg03mstrm234oprod,www.signaturebycoor.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:07
13535842,2024-08-27 10:24:36,www.signaturebycoor.se || csmg03mstrm234oprod,www.signaturebycoor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:33
13535845,2024-08-27 10:24:44,www.middlepoint.se || csmg03mstrm234oprod,www.middlepoint.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:22
13535847,2024-08-27 10:24:52,www.signaturebycoor.com || csmg03mstrm234oprod,www.signaturebycoor.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:18
13535848,2024-08-27 10:24:52,www.signaturbycoor.se || csmg03mstrm234oprod,www.signaturbycoor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:11
13535849,2024-08-27 10:24:55,www.thekitchenclub.se || csmg03mstrm234oprod,www.thekitchenclub.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:37
13535850,2024-08-27 10:24:57,www.signaturbycoor.dk || csmg03mstrm234oprod,www.signaturbycoor.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:00
13535852,2024-08-27 10:25:03,www.foodbycoor.se || csmg03mstrm234oprod,www.foodbycoor.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,paused,
13535853,2024-08-27 10:25:18,www.coorrenhold.no || csmg03mstrm234oprod,www.coorrenhold.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:42
13535854,2024-08-27 10:25:29,www.signaturbycoor.fi || csmg03mstrm234oprod,www.signaturbycoor.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:13
13535855,2024-08-27 10:25:48,www.signaturbycoor.com || csmg03mstrm234oprod,www.signaturbycoor.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_csmg"",""csmg03mstrm234oprod"",""cluster_csmg03mstrm234oprod""]",http,1.0,up,2025-05-05 08:34:23
13540022,2024-08-29 05:53:47,www.byurtekram.com || miab02mstr0vb1pprod,www.byurtekram.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:05
13540023,2024-08-29 05:53:48,www.tolonenterveystuotteet.fi || miab02mstr0vb1pprod,www.tolonenterveystuotteet.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:59
13540024,2024-08-29 05:53:48,www.earthcontrol.fi || miab02mstr0vb1pprod,www.earthcontrol.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:08
13540026,2024-08-29 05:54:10,www.mygga.se || miab02mstr0vb1pprod,www.mygga.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:28
13540028,2024-08-29 05:54:16,www.earthcontrol.dk || miab02mstr0vb1pprod,www.earthcontrol.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:07
13540029,2024-08-29 05:54:21,www.salus.fi || miab02mstr0vb1pprod,www.salus.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:25
13540030,2024-08-29 05:54:27,www.gainomax.no || miab02mstr0vb1pprod,www.gainomax.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:40
13540031,2024-08-29 05:54:34,www.bertils.fi || miab02mstr0vb1pprod,www.bertils.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:54
13540032,2024-08-29 05:54:39,www.carmolis.fi || miab02mstr0vb1pprod,www.carmolis.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:56
13540033,2024-08-29 05:54:42,www.makrobios.fi || miab02mstr0vb1pprod,www.makrobios.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:54
13540034,2024-08-29 05:54:49,www.blutsaft.se || miab02mstr0vb1pprod,www.blutsaft.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:25
13540035,2024-08-29 05:54:54,www.makrobios.com || miab02mstr0vb1pprod,www.makrobios.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:59
13540038,2024-08-29 05:55:19,www.mygga.no || miab02mstr0vb1pprod,www.mygga.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:38
13540604,2024-08-29 12:16:04,www.helios.no || miab02mstr0vb1pprod,www.helios.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:56
13540605,2024-08-29 12:16:24,www.midsona.fi || miab02mstr0vb1pprod,www.midsona.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:38
13540606,2024-08-29 12:16:32,www.urtekrambeauty.com || miab02mstr0vb1pprod,www.urtekrambeauty.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:40
13540607,2024-08-29 12:16:35,www.urtekram.fi || miab02mstr0vb1pprod,www.urtekram.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:06
13540609,2024-08-29 12:16:49,ordreportal.midsona.no || miab02mstr0vb1pprod,ordreportal.midsona.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:21
13540611,2024-08-29 12:17:07,www.gainomax.com || miab02mstr0vb1pprod,www.gainomax.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:50
13540612,2024-08-29 12:17:18,www.gainomax.fi || miab02mstr0vb1pprod,www.gainomax.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:08
13540613,2024-08-29 12:17:25,www.naturdiet.se || miab02mstr0vb1pprod,www.naturdiet.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:06
13540615,2024-08-29 12:17:31,www.mivitotal.fi || miab02mstr0vb1pprod,www.mivitotal.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:11
13540616,2024-08-29 12:17:44,www.midsona.com || miab02mstr0vb1pprod,www.midsona.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:33
13540617,2024-08-29 12:17:52,www.biopharmanorge.no || miab02mstr0vb1pprod,www.biopharmanorge.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:07
13540618,2024-08-29 12:18:02,www.friggs.fi || miab02mstr0vb1pprod,www.friggs.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:42
13540619,2024-08-29 12:18:04,www.carmolis.se || miab02mstr0vb1pprod,www.carmolis.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:00
13540620,2024-08-29 12:18:11,www.midsonafoodservice.se || miab02mstr0vb1pprod,www.midsonafoodservice.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:19
13540621,2024-08-29 12:18:19,www.midsona.no || miab02mstr0vb1pprod,www.midsona.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:09
13540622,2024-08-29 12:18:24,www.eskio-3.se || miab02mstr0vb1pprod,www.eskio-3.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:51
13540623,2024-08-29 12:18:30,www.kungmarkatta.se || miab02mstr0vb1pprod,www.kungmarkatta.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:49
13540624,2024-08-29 12:18:40,www.earthcontrol.se || miab02mstr0vb1pprod,www.earthcontrol.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:50
13540625,2024-08-29 12:18:53,www.midsona.se || miab02mstr0vb1pprod,www.midsona.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:24
13540626,2024-08-29 12:19:04,www.mivitotal.se || miab02mstr0vb1pprod,www.mivitotal.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:34
13540627,2024-08-29 12:19:13,www.midsonafoodservice.fi || miab02mstr0vb1pprod,www.midsonafoodservice.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:36
13540628,2024-08-29 12:19:13,www.naturdiet.fi || miab02mstr0vb1pprod,www.naturdiet.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:25
13540629,2024-08-29 12:19:36,www.midsona.dk || miab02mstr0vb1pprod,www.midsona.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:23
13540630,2024-08-29 12:19:44,www.urtekram.dk || miab02mstr0vb1pprod,www.urtekram.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:30
13540632,2024-08-29 12:19:54,www.friggs.se || miab02mstr0vb1pprod,www.friggs.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:02
13540633,2024-08-29 12:20:04,www.eskio-3.no || miab02mstr0vb1pprod,www.eskio-3.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:56
13540635,2024-08-29 12:20:19,www.swebar.se || miab02mstr0vb1pprod,www.swebar.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:53
13540636,2024-08-29 12:20:30,www.urtekrambeauty.fi || miab02mstr0vb1pprod,www.urtekrambeauty.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:27
13540637,2024-08-29 12:20:38,www.urtekrambeauty.no || miab02mstr0vb1pprod,www.urtekrambeauty.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:33
13540638,2024-08-29 12:20:43,www.urtekrambeauty.dk || miab02mstr0vb1pprod,www.urtekrambeauty.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:04
13540639,2024-08-29 12:20:47,www.midsonafoodservice.dk || miab02mstr0vb1pprod,www.midsonafoodservice.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:10
13540640,2024-08-29 12:20:50,www.friggsdanmark.dk || miab02mstr0vb1pprod,www.friggsdanmark.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:25
13540641,2024-08-29 12:21:01,www.eskio-3.dk || miab02mstr0vb1pprod,www.eskio-3.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:27
13540642,2024-08-29 12:21:05,www.friggs.no || miab02mstr0vb1pprod,www.friggs.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:37
13540643,2024-08-29 12:21:26,www.mivitotal.dk || miab02mstr0vb1pprod,www.mivitotal.dk,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:55
13540644,2024-08-29 12:21:35,www.mivitotal.no || miab02mstr0vb1pprod,www.mivitotal.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:40
13540645,2024-08-29 12:21:44,www.eskio-3.fi || miab02mstr0vb1pprod,www.eskio-3.fi,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:02
13540647,2024-08-29 12:22:25,www.urtekram.se || miab02mstr0vb1pprod,www.urtekram.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:54
13540649,2024-08-29 12:23:22,www.urtekrambeauty.se || miab02mstr0vb1pprod,www.urtekrambeauty.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_miab"",""miab02mstr0vb1pprod"",""cluster_miab02mstr0vb1pprod""]",http,1.0,up,2025-05-05 08:34:25
