Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC)
839185,2013-05-08 06:54:40,www.sogeti.fi,www.sogeti.fi,[],http,1.0,paused,2025-01-23 11:05:13
839470,2013-05-08 06:57:26,www.sogeti.no,www.sogeti.no,[],http,1.0,paused,2025-02-03 00:39:34
1048481,2013-12-04 09:50:49,www.diakonia.se,www.diakonia.se,[],http,,paused,2024-09-12 01:00:52
1061530,2013-12-17 13:12:05,www.langhamhotels.com,www.langhamhotels.com,[],http,,paused,2025-03-24 13:38:28
1100661,2014-01-30 03:57:58,www.sverigetarmatchen.se,www.sverigetarmatchen.se,[],http,,paused,2024-09-07 01:53:02
1442382,2014-12-05 15:49:21,www.folkbildning.net,www.folkbildning.net,"[""rioweb01""]",http,,paused,2024-07-17 11:37:13
1561793,2015-04-08 02:11:18,www.c4energi.se,www.c4energi.se,"[""epwsweb101""]",http,,paused,2025-01-24 14:57:25
1583292,2015-04-29 04:25:01,www.byggvarubedomningen.se,www.byggvarubedomningen.se,[],http,1.0,paused,2024-09-11 22:10:26
1642711,2015-06-25 12:05:57,www.audifinans.no,www.audifinans.no,"[""volkswagenweb01""]",http,,paused,2024-03-08 12:12:57
1642712,2015-06-25 12:07:00,www.skodafinans.no,www.skodafinans.no,[],http,,paused,2024-03-08 12:13:43
1642717,2015-06-25 12:08:29,www.volkswagenfinans.no,www.volkswagenfinans.no,"[""volkswagenweb01""]",http,,paused,2024-03-08 12:13:04
1730458,2015-08-17 02:41:45,www.sogeti.ie,www.sogeti.ie,[],http,1.0,paused,2024-12-11 08:38:50
1954267,2016-01-18 13:27:19,www.highsteelservicecenter.com || hico02mstr98g6nprod,www.highsteelservicecenter.com,"[""dxc"",""hico02mstr98g6nprod""]",http,,paused,2022-11-20 03:35:37
1955885,2016-01-19 09:31:02,www.cordishotels.com,www.cordishotels.com,[],http,,paused,2025-03-24 13:38:32
1957146,2016-01-19 20:21:58,ZD1270862 folktandvardenskane.se,folktandvardenskane.se,[],http,1.0,paused,2023-11-01 13:32:18
9733265,2021-11-02 04:24:45,www.mpn10.no,www.mpn10.no,[],http,1.0,paused,2025-03-13 13:27:07
2087183,2016-04-08 14:38:49,www.ecster.se,www.ecster.se,"[""everweb"",""hbfweb01"",""hbfweb02""]",http,,paused,2025-02-21 12:11:53
2090083,2016-04-11 13:44:29,zd1586668 - www.sogeti.be,www.sogeti.be,[],http,1.0,paused,2024-12-05 08:52:39
2090099,2016-04-11 13:49:24,www.sogeti.de,www.sogeti.de,[],http,1.0,paused,2025-01-27 09:50:08
2090100,2016-04-11 13:50:34,zd1624746 - www.sogeti.es,www.sogeti.es,[],http,1.0,paused,2025-01-21 09:42:06
2090103,2016-04-11 13:52:22,www.sogeti.lu,www.sogeti.lu,[],http,1.0,paused,2024-12-11 08:56:16
2158287,2016-05-24 09:33:10,www.nefab.com,www.nefab.com,[],http,1.0,paused,2025-04-12 01:40:15
2213491,2016-07-03 16:09:18,zd1652827-www.oslotech.no,www.oslotech.no,"[""ws53""]",http,,paused,2025-03-03 01:38:10
2332616,2016-10-12 15:14:41,www.periodicfevers.com,www.periodicfevers.com,[],http,,paused,2024-12-09 11:41:27
2397790,2016-12-01 05:02:33,ZD 1567981 www.vertivco.com || enpoemersonnetwyoj45prod,www.vertivco.com,"[""dxc"",""enpoemersonnetwyoj45prod""]",http,,paused,2024-11-18 01:27:22
2946991,2017-05-25 07:29:34,www.pepper.com.au || pppr01q6we2prod,www.pepper.com.au,"[""dxc"",""pppr01q6we2prod""]",http,1.0,paused,2024-09-03 00:34:20
3062701,2017-06-15 15:48:25,www.episerver.dk,www.episerver.dk,"[""dxc"",""epop02mstr7i59uprod""]",http,,paused,2020-09-29 04:54:08
6290309,2020-07-06 08:22:48,www.roxtec.cn || roxi01mstrv3k40prod,www.roxtec.cn,"[""dxc"",""roxi01mstrv3k40prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_roxi01mstrv3k40prod"",""customer_roxi""]",http,1.0,paused,2024-09-03 23:28:32
4455087,2018-03-20 10:28:17,optivo - b.ns.optivo.de,b.ns.optivo.de,[],tcp,,paused,2023-01-12 23:02:41
4531542,2018-04-12 08:04:35,www.kfstockholm.se _ZD 1598173,www.kfstockholm.se,"[""epwsweb102""]",http,1.0,paused,2024-12-19 03:24:51
4418475,2018-03-12 16:05:35,www.flottiljenkopkvarter.se || igas02app015rmprod,www.flottiljenkopkvarter.se,"[""dxc"",""igas02app015rmprod"",""reys001mstrg96i2prod""]",http,,paused,2024-01-12 02:07:43
4582866,2018-04-27 21:33:39,www.midroc.se || msab02mstr30d5oprod,www.midroc.se,"[""dxc"",""midroc2n97vprod"",""msab02mstr30d5oprod""]",http,1.0,paused,2025-04-22 09:24:28
12727263,2023-09-29 10:10:06,zd1619419 - www.yara.cm || yara02mstr910ioprod,www.yara.cm,"[""dxc"",""yara02mstr910ioprod""]",http,1.0,paused,2025-01-20 07:08:35
4610187,2018-05-08 16:13:04,www.contournextone.si || adcueurope019tv3aprod,www.contournextone.si,"[""dxc"",""adcueurope019tv3aprod""]",http,,paused,2025-03-15 03:39:39
4654454,2018-05-26 23:51:52,ZD_1644716 investors.munksjo.com || alst01masterodq11prod,investors.munksjo.com,"[""dxc"",""alst01masterodq11prod""]",http,,paused,2025-02-17 03:36:12
4716685,2018-07-25 18:54:01,www.catella.ee || cala01mstr860ppprod,www.catella.ee,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:19
4716678,2018-07-25 18:47:42,www.catella.co.uk || cala01mstr860ppprod,www.catella.co.uk,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:25
4716684,2018-07-25 18:53:19,www.catella.dk || cala01mstr860ppprod,www.catella.dk,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:20:53
4716688,2018-07-25 18:55:22,www.catella.lt || cala01mstr860ppprod,www.catella.lt,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:38
4716691,2018-07-25 18:57:47,www.catella.lv || cala01mstr860ppprod,www.catella.lv,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:23
4716692,2018-07-25 18:58:24,www.catella.nl || cala01mstr860ppprod,www.catella.nl,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:20:45
4716808,2018-07-25 20:55:18,www.catella.pl || cala01mstr860ppprod,www.catella.pl,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:20
4716812,2018-07-25 20:56:56,www.catellafonder.com || cala01mstr860ppprod,www.catellafonder.com,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:07
4716815,2018-07-25 20:57:23,www.catellafondforvaltning.com || cala01mstr860ppprod,www.catellafondforvaltning.com,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:32
4716817,2018-07-25 20:57:39,www.catellafondforvaltning.se || cala01mstr860ppprod,www.catellafondforvaltning.se,"[""dxc"",""cala01mstr860ppprod""]",http,,paused,2024-05-02 23:21:20
4743028,2018-08-23 13:56:29,www.atriumljungberg.com || atrl01mstrt863zprod,www.atriumljungberg.com,"[""dxc"",""atrl01mstrt863zprod""]",http,1.0,paused,2024-10-08 09:11:16
4775376,2018-09-20 02:58:55,www.tobiidynavox.com,www.tobiidynavox.com,[],http,1.0,paused,2024-09-02 19:48:15
4779132,2018-09-24 10:17:34,www.us.sogeti.com,www.us.sogeti.com,[],http,1.0,paused,2024-12-11 09:40:52
4813190,2018-10-11 01:18:35,www.vertivco.cn || enpoemersonnetwyoj45prod ZD 1567981,www.vertivco.cn,"[""dxc"",""enpoemersonnetwyoj45prod""]",http,1.0,paused,2024-11-18 01:30:03
4855359,2018-11-01 12:33:07,www.baghera.com || boxo01mstrrn92tprod,www.baghera.com,"[""dxc"",""boxo01mstrrn92tprod""]",http,1.0,paused,2024-08-24 23:24:57
4855366,2018-11-01 12:40:09,www.boxondirect.dk || boxo01mstrrn92tprod,www.boxondirect.dk,"[""dxc"",""boxo01mstrrn92tprod""]",http,1.0,paused,2024-08-24 23:24:43
11879751,2022-10-10 09:23:00,www.yuniku.it || hoya01mstrlz989prod,www.yuniku.it,"[""dxc"",""hoya01mstrlz989prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_hoya01mstrlz989prod"",""customer_hoya""]",http,1.0,paused,2025-02-28 01:04:04
5012943,2019-01-15 21:41:49,www.harborrisk.com || usii01mstrv228qprod,www.harborrisk.com,"[""dxc"",""usii01mstrv228qprod""]",http,1.0,paused,2019-12-25 07:48:04
5105457,2019-02-28 10:11:39,www.zyn.com || smab03addone169jprod,www.zyn.com,"[""dxc"",""smab03addone169jprod""]",http,1.0,paused,2024-10-07 09:21:11
4535745,2018-04-13 10:38:17,www.bvc.sll.se || slso01mstrfx36gprod,www.bvc.sll.se,"[""dxc"",""slso01mstrfx36gprod""]",http,,paused,2020-09-21 13:47:57
5242665,2019-05-21 20:17:11,www.porchlightbooks.com || ceo801mstro0h2uprod,www.porchlightbooks.com,"[""dxc"",""ceo801mstro0h2uprod""]",http,1.0,paused,2025-05-01 03:48:57
5262549,2019-06-03 15:15:42,www.jakavi-patient.se,www.jakavi-patient.se,[],http,1.0,paused,2025-02-12 05:12:49
5262551,2019-06-03 15:15:51,www.ketonalactive.pl,www.ketonalactive.pl,[],http,1.0,paused,2025-04-21 04:48:42
5280920,2019-06-13 08:20:00,www.lyckos.se || msab02mstr30d5oprod,www.lyckos.se,"[""dxc"",""midroc2n97vprod"",""msab02mstr30d5oprod""]",http,1.0,paused,2025-04-22 09:23:21
13542492,2024-08-30 09:23:56,paused 1502071 store.delaval.com || dlia06aap906spprod,store.delaval.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_dlia"",""dlia06aap906spprod"",""cluster_dlia06aap906spprod""]",http,1.0,paused,2024-09-02 09:55:49
5385535,2019-08-15 13:56:00,payments-review.arvato.com || arva01mstrl4t18prod,payments-review.arvato.com,"[""dxc"",""arva01mstrl4t18prod""]",http,1.0,paused,2025-02-04 00:31:36
5665550,2019-12-19 15:07:01,www.nixhealth.com || prcr01mstr86csrprod,www.nixhealth.com,"[""dxc"",""prcr01mstr86csrprod""]",http,1.0,paused,2024-10-08 09:14:47
5692348,2020-01-07 16:49:49,www.politihoyskolen.no || poln01mstroq503prod,www.politihoyskolen.no,"[""dxc"",""poln01mstroq503prod""]",http,1.0,paused,2025-01-20 08:56:18
5736785,2020-01-31 17:40:55,zd1687599 - www.opasg2.software || cvcauko01z6prod,www.opasg2.software,"[""dxc"",""cvcauko01z6prod""]",http,1.0,paused,2025-05-02 01:49:44
5736928,2020-01-31 18:45:36,www.mypremiercreditcard.com || fpbk01mstra941dprod,www.mypremiercreditcard.com,"[""dxc"",""fpbk01mstra941dprod""]",http,1.0,paused,2024-07-31 18:06:05
9546772,2021-10-13 12:08:46,ZD1412377 www.blomsterbodeneksjo.se || infl01mstr9u7qsprod,www.blomsterbodeneksjo.se,"[""dxc"",""infl01mstr9u7qsprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_infl01mstr9u7qsprod"",""customer_infl""]",http,1.0,paused,2024-05-17 10:21:11
5827757,2020-02-27 11:54:59,HTTPS rack2 PP ping.page,sainsburysgol.peerius.com,"[""perform"",""personalization"",""endpoint""]",http,1.0,paused,2024-07-17 16:25:09
5827833,2020-02-27 12:24:46,HTTPS rack1 PP ping.page,smartmanager.peerius.com,"[""perform"",""personalization"",""endpoint""]",http,1.0,paused,2024-07-29 16:21:47
5833868,2020-03-02 13:25:01,www.vattenfall.co.uk || vfit03addongo5a6prod,www.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:19:29
5917058,2020-03-31 15:16:34,zd1520965 - www.schheartinstitute.com || prcr01mstr86csrprod,www.schheartinstitute.com,"[""dxc"",""prcr01mstr86csrprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_prcr01mstr86csrprod"",""customer_prcr""]",http,1.0,paused,2024-09-27 08:24:24
5960757,2020-04-16 07:54:22,www.exportfinland.fi || bufi01mstrp9o5hprod,www.exportfinland.fi,"[""dxc"",""bufi01mstrp9o5hprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_bufi01mstrp9o5hprod"",""customer_bufi""]",http,1.0,paused,2024-08-05 12:58:57
6009259,2020-04-28 11:01:52,www.npd.no || oldi01mstrh40g0prod,www.npd.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""oldi01mstrh40g0prod"",""cluster_oldi01mstrh40g0prod"",""customer_oldi""]",http,1.0,paused,2025-04-28 09:55:14
6104528,2020-05-22 18:00:37,www.baindigital.com || bain01mstrtbw81prod,www.baindigital.com,"[""dxc"",""bain01mstrtbw81prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_bain01mstrtbw81prod"",""customer_bain""]",http,1.0,paused,2023-10-13 20:29:42
6178928,2020-06-10 10:25:38,www.sts-mypage.com || sted01mstrch11uprod,www.sts-mypage.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""sted01mstrch11uprod"",""cluster_sted01mstrch11uprod"",""customer_sted""]",http,1.0,paused,2025-04-29 01:57:54
11722560,2022-08-15 23:58:19,zd1552182 - www.family-and-friends.porsche-design.us || pors02mstrb4zg2prod,www.family-and-friends.porsche-design.us,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_pors"",""pors02mstrb4zg2prod"",""cluster_pors02mstrb4zg2prod""]",http,1.0,paused,2024-11-01 02:01:31
6446269,2020-08-05 04:02:22,EPMT order-service-master,emea.core.episerver.net,"[""emea"",""production"",""mt""]",http,1.0,paused,2021-11-26 23:44:21
6520462,2020-08-18 04:40:30,www.mexichem.com.sv || mcsa02mstrvf3e8prod,www.mexichem.com.sv,"[""dxc"",""mcsa02mstrvf3e8prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_mcsa"",""cluster_mcsa02mstrvf3e8prod""]",http,1.0,paused,2024-03-23 00:35:58
6623478,2020-09-04 19:31:54,zd1508433 - www.e-trafik.se || ramu01mstro8m4mprod,www.e-trafik.se,"[""dxc"",""ramu01mstro8m4mprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_ramu01mstro8m4mprod"",""customer_ramu""]",http,1.0,paused,2024-09-13 01:13:25
6725998,2020-09-27 05:08:57,www.ecophon.my || sgec01mstra90hgprod,www.ecophon.my,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""sgec01mstra90hgprod"",""cluster_sgec01mstra90hgprod"",""customer_sgec""]",http,1.0,paused,2025-01-16 06:20:29
6732103,2020-09-29 05:51:12,www.episerver.ch || epop02mstr7i59uprod,www.episerver.ch,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""epop02mstr7i59uprod"",""cluster_epop02mstr7i59uprod"",""customer_epop""]",http,1.0,paused,2025-03-10 09:49:25
6734830,2020-09-29 17:50:47,www.providerbridge.org || fsmb01mstr63nn9prod,www.providerbridge.org,"[""dxc"",""fsmb01mstr63nn9prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_fsmb01mstr63nn9prod"",""customer_fsmb""]",http,1.0,paused,2024-09-19 17:26:43
6736084,2020-09-29 23:21:41,heat.vattenfall.co.uk || vfit02addon7xp1vprod,heat.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:10
6850779,2020-10-20 09:40:06,members.sustainability.com || erme01mstriz053prod,members.sustainability.com,"[""dxc"",""erme01mstriz053prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_erme01mstriz053prod"",""customer_erme""]",http,1.0,paused,2024-07-10 07:31:04
6850780,2020-10-20 09:40:08,hohoho.sustainability.com || erme01mstriz053prod,hohoho.sustainability.com,"[""dxc"",""erme01mstriz053prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_erme01mstriz053prod"",""customer_erme""]",http,1.0,paused,2024-07-10 07:31:03
6917388,2020-10-30 16:02:10,catalogues.stratco.com.au || stra02mstr69ervprod,catalogues.stratco.com.au,"[""dxc"",""stra02mstr69ervprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_stra02mstr69ervprod"",""customer_stra""]",http,1.0,paused,2025-01-14 01:57:33
6978673,2020-11-09 04:02:15,edit-historia.vattenfall.se || vfit02addon7xp1vprod,edit-historia.vattenfall.se,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:03
6978677,2020-11-09 04:02:35,edit-history.vattenfall.com || vfit02addon7xp1vprod,edit-history.vattenfall.com,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:04
7078959,2020-11-24 00:00:33,www.blomsterverkstad.se || infl01mstr9u7qsprod,www.blomsterverkstad.se,"[""dxc"",""infl01mstr9u7qsprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_infl01mstr9u7qsprod"",""customer_infl""]",http,1.0,paused,2025-02-14 00:42:10
7144020,2020-12-03 12:16:33,xn--rta-rna.regionorebrolan.se || rola02aaps826sprod,xn--rta-rna.regionorebrolan.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""rola02aaps826sprod"",""cluster_rola02aaps826sprod"",""customer_rola""]",http,1.0,paused,2025-01-03 03:22:43
7180431,2020-12-09 01:00:16,edit-networks.vattenfall.co.uk || vfit02addon7xp1vprod,edit-networks.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:17:50
7180434,2020-12-09 01:00:23,edit-heat.vattenfall.co.uk || vfit02addon7xp1vprod,edit-heat.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:25
7346294,2021-01-04 07:19:57,DXP Reporting Portal,dxc.episerver.net,"[""p1"",""paasportal""]",http,1.0,paused,2022-08-29 03:13:55
7459558,2021-01-20 01:43:43,edit-idno.vattenfall.co.uk || vfit02addon7xp1vprod,edit-idno.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:17:51
7744209,2021-03-08 23:35:48,edit-group.vattenfall.fi || vfit02addon7xp1vprod,edit-group.vattenfall.fi,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:46
7744210,2021-03-08 23:38:20,edit-group.vattenfall.com || vfit02addon7xp1vprod,edit-group.vattenfall.com,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:39
7744211,2021-03-08 23:38:33,edit-group.vattenfall.nl || vfit02addon7xp1vprod,edit-group.vattenfall.nl,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:17
7744212,2021-03-08 23:38:37,edit-group.vattenfall.dk || vfit02addon7xp1vprod,edit-group.vattenfall.dk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:17:59
7744213,2021-03-08 23:38:57,edit-group.vattenfall.de || vfit02addon7xp1vprod,edit-group.vattenfall.de,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:37
7744224,2021-03-08 23:42:16,edit-group.vattenfall.fr || vfit02addon7xp1vprod,edit-group.vattenfall.fr,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:29
7744239,2021-03-08 23:44:07,edit-www.vattenfall.co.uk || vfit02addon7xp1vprod,edit-www.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:53
7744241,2021-03-08 23:44:17,edit-group.vattenfall.co.uk || vfit02addon7xp1vprod,edit-group.vattenfall.co.uk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:40
7744244,2021-03-08 23:44:28,edit-group.vattenfall.se || vfit02addon7xp1vprod,edit-group.vattenfall.se,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:39
7768253,2021-03-12 10:59:47,www.paychex.de || less01mstrqw49hprod,www.paychex.de,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""less01mstrqw49hprod"",""cluster_less01mstrqw49hprod"",""customer_less""]",http,1.0,paused,2024-09-26 02:12:57
7768271,2021-03-12 11:01:57,www.ilohngehalt.de || less01mstrqw49hprod,www.ilohngehalt.de,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""less01mstrqw49hprod"",""cluster_less01mstrqw49hprod"",""customer_less""]",http,1.0,paused,2024-09-26 02:14:15
8336657,2021-06-08 09:04:26,www.mywaysupport.com.au || ebos002aap82qvdprod,www.mywaysupport.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""ebos002aap82qvdprod"",""cluster_ebos002aap82qvdprod"",""customer_ebos""]",http,1.0,paused,2025-04-14 00:41:52
8384309,2021-06-14 13:01:06,brandhub.boklok.com || skaa02addonn1sd3prod,brandhub.boklok.com,"[""dxc"",""skaa02addonn1sd3prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_skaa02addonn1sd3prod"",""customer_skaa""]",http,1.0,paused,2024-11-04 06:42:43
8412027,2021-06-17 19:02:16,zd1665609-www.technologyservices.civica.co.uk || cvcauko01z6prod,www.technologyservices.civica.co.uk,"[""dxc"",""cvcauko01z6prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_cvcauko01z6prod"",""customer_cvca""]",http,1.0,paused,2025-03-22 23:07:30
13665408,2024-11-30 03:16:57,zd1660677 - www.nationalcybermoonshot.org || unco03mstru877tprod,www.nationalcybermoonshot.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_unco"",""unco03mstru877tprod"",""cluster_unco03mstru877tprod""]",http,1.0,paused,2025-03-13 01:47:33
8920816,2021-08-13 21:06:42,www.apollo-fire.cn || ocop02aap6k40vprod,www.apollo-fire.cn,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""ocop02aap6k40vprod"",""cluster_ocop02aap6k40vprod"",""customer_ocop""]",http,1.0,paused,2023-06-21 03:50:10
9618672,2021-10-20 18:12:43,www.ecster.fi,www.ecster.fi,"[""everweb"",""hbfweb01"",""hbfweb02""]",http,,paused,2025-02-21 12:12:13
9697293,2021-10-29 10:58:26,www.bomlo.vgs.no || vefy01mstrb17v6prod,www.bomlo.vgs.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""vefy01mstrb17v6prod"",""cluster_vefy01mstrb17v6prod"",""customer_vefy""]",http,1.0,paused,2021-12-30 10:29:06
9734374,2021-11-02 07:20:33,www.it.keepitpumping.com,www.it.keepitpumping.com,"[""everweb"",""novartis"",""noph""]",http,1.0,paused,2025-03-13 13:18:50
9827949,2021-11-11 01:41:39,www.homeinsteadcharities.org || hisc01mstr94v1hprod,www.homeinsteadcharities.org,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""hisc01mstr94v1hprod"",""cluster_hisc01mstr94v1hprod"",""customer_hisc""]",http,1.0,paused,2022-12-16 23:13:53
9896039,2021-11-17 23:49:24,www.huddingeblomster.se || infl01mstr9u7qsprod,www.huddingeblomster.se,"[""dxc"",""infl01mstr9u7qsprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_infl01mstr9u7qsprod"",""customer_infl""]",http,1.0,paused,2024-09-02 08:22:13
13604209,2024-10-15 07:57:06,www.trouwnutrition.pl || nneb04mstrp2hf7prod,www.trouwnutrition.pl,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_nneb"",""nneb04mstrp2hf7prod"",""cluster_nneb04mstrp2hf7prod""]",http,1.0,paused,2025-03-04 00:03:12
10109154,2021-12-08 09:40:42,outlet.dometic.com || dogr01mstr8ut85prod,outlet.dometic.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""dogr01mstr8ut85prod"",""cluster_dogr01mstr8ut85prod"",""customer_dogr""]",http,1.0,paused,2022-09-28 18:11:21
10117487,2021-12-09 04:47:16,www.atbboostr.ca || atbf01mstr64ffzprod,www.atbboostr.ca,"[""dxc"",""atbf01mstr64ffzprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_atbf01mstr64ffzprod"",""customer_atbf""]",http,1.0,paused,2024-03-05 20:29:10
10177244,2021-12-15 00:04:52,edit-www.vattenfall.dk || vfit02addon7xp1vprod,edit-www.vattenfall.dk,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:18:58
10177246,2021-12-15 00:04:52,edit-www.vattenfall.no || vfit02addon7xp1vprod,edit-www.vattenfall.no,"[""dxc"",""vfit02addon7xp1vprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_vfit02addon7xp1vprod"",""customer_vfit""]",http,1.0,paused,2025-03-19 04:19:02
10201467,2021-12-17 04:59:37,www.axappphealthcare.co.uk || axap02maste5bh2yprod,www.axappphealthcare.co.uk,"[""dxc"",""axap02maste5bh2yprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_axap"",""cluster_axap02maste5bh2yprod""]",http,1.0,paused,2024-05-21 13:21:18
