Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC),CNAME,A,NS
13884767,2025-04-30 02:51:35,akademiskasjukhuset.voky.com || prno02mstr9ban5prod,akademiskasjukhuset.voky.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_prno"",""prno02mstr9ban5prod"",""cluster_prno02mstr9ban5prod""]",http,1.0,paused,,akademiskasjukhuset.voky.com.dxcloud.episerver.net.,172.64.145.120;104.18.42.136,
13884817,2025-04-30 04:46:21,www.habitat-residences.com || lend02mstr2wu8iprod,www.habitat-residences.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_lend"",""lend02mstr2wu8iprod"",""cluster_lend02mstr2wu8iprod""]",http,1.0,paused,,www.habitat-residences.com.dxcloud.episerver.net.,104.18.37.43;172.64.150.213,
13885034,2025-04-30 09:11:47,www.nasvensson.se || woby01mstr63u6bprod,www.nasvensson.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,www.nasvensson.se.dxcloud.episerver.net.,104.18.36.160;172.64.151.96,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13885103,2025-04-30 10:33:30,www.fellessonsbygghandel.se || woby01mstr63u6bprod,www.fellessonsbygghandel.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,www.fellessonsbygghandel.se.dxcloud.episerver.net.,104.18.36.160;172.64.151.96,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13885104,2025-04-30 10:33:44,www.carlenskogs.se || woby01mstr63u6bprod,www.carlenskogs.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,www.carlenskogs.se.dxcloud.episerver.net.,104.18.36.160;172.64.151.96,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13885105,2025-04-30 10:33:49,www.hallstaviksbygghandel.se || woby01mstr63u6bprod,www.hallstaviksbygghandel.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,www.hallstaviksbygghandel.se.dxcloud.episerver.net.,172.64.151.96;104.18.36.160,desi.ns.cloudflare.com.;austin.ns.cloudflare.com.
13885107,2025-04-30 10:33:58,webbshop.brukspecialisten.se || woby01mstr63u6bprod,webbshop.brukspecialisten.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,webbshop.brukspecialisten.se.dxcloud.episerver.net.,172.64.151.96;104.18.36.160,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13885108,2025-04-30 10:34:06,www.haningebyggshop.se || woby01mstr63u6bprod,www.haningebyggshop.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""woby01mstr63u6bprod"",""cluster_woby01mstr63u6bprod"",""customer_woby""]",http,1.0,paused,,www.haningebyggshop.se.dxcloud.episerver.net.,172.64.151.96;104.18.36.160,austin.ns.cloudflare.com.;desi.ns.cloudflare.com.
13886140,2025-05-01 00:06:35,ecm.mglogistikk.no || maas03aapu8x82prod,ecm.mglogistikk.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_maas"",""maas03aapu8x82prod"",""cluster_maas03aapu8x82prod""]",http,1.0,paused,,,,
13886143,2025-05-01 00:07:34,www.mglogistikk.no || maas03aapu8x82prod,www.mglogistikk.no,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_maas"",""maas03aapu8x82prod"",""cluster_maas03aapu8x82prod""]",http,1.0,paused,,,,
13886187,2025-05-01 01:09:47,www.matco-norca.com || niin01mstr55h8eprod,www.matco-norca.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""niin01mstr55h8eprod"",""cluster_niin01mstr55h8eprod"",""customer_niin""]",http,1.0,paused,,,104.193.72.100,
13886237,2025-05-01 01:30:23,www.neuropsychbytes.com || tpil06aapg2w1gprod,www.neuropsychbytes.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_tpil"",""tpil06aapg2w1gprod"",""cluster_tpil06aapg2w1gprod""]",http,1.0,paused,,www.neuropsychbytes.com.dxcloud.episerver.net.,172.64.152.106;104.18.35.150,desi.ns.cloudflare.com.;austin.ns.cloudflare.com.
13886250,2025-05-01 02:10:45,www.flocktobaggygreen.com.au || awil01mstr4u6xtprod,www.flocktobaggygreen.com.au,"[""dxc"",""awil01mstr4u6xtprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_awil01mstr4u6xtprod"",""customer_awil""]",http,1.0,paused,,,204.74.99.100,
13886253,2025-05-01 02:10:58,www.evergraze.com.au || awil01mstr4u6xtprod,www.evergraze.com.au,"[""dxc"",""awil01mstr4u6xtprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_awil01mstr4u6xtprod"",""customer_awil""]",http,1.0,paused,,evergraze.azureedge.net.,13.107.246.73,
13887091,2025-05-01 18:50:43,www.apranaxdolo.hu || bahe04aapy92mdprod,www.apranaxdolo.hu,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe04aapy92mdprod"",""cluster_bahe04aapy92mdprod""]",http,1.0,paused,,www.apranaxdolo.hu.dxcloud.episerver.net.,172.64.145.143;104.18.42.113,
13887092,2025-05-01 18:51:05,www.hladovymozek.cz || bahe04aapy92mdprod,www.hladovymozek.cz,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_bahe"",""bahe04aapy92mdprod"",""cluster_bahe04aapy92mdprod""]",http,1.0,paused,,www.hladovymozek.cz.dxcloud.episerver.net.,172.64.151.204;104.18.36.52,
13887340,2025-05-01 22:01:56,www.republic.usi.com || usii01mstrv228qprod,www.republic.usi.com,"[""dxc"",""usii01mstrv228qprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_usii01mstrv228qprod"",""customer_usii""]",http,1.0,paused,,www.republic.usi.com.dxcloud.episerver.net.,104.18.38.147;172.64.149.109,
13887446,2025-05-02 00:59:41,www.leachgarner.com || rgag03mstr7lf25prod,www.leachgarner.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_rgag"",""rgag03mstr7lf25prod"",""cluster_rgag03mstr7lf25prod""]",http,1.0,paused,,,104.18.23.80;104.18.22.80,
13888547,2025-05-02 20:09:53,portal.pregis.com || prho01mstrw5ii0prod,portal.pregis.com,"[""dxc"",""prho01mstrw5ii0prod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_prho01mstrw5ii0prod"",""customer_prho""]",http,1.0,paused,,portal.pregis.com.dxcloud.episerver.net.,172.64.151.92;104.18.36.164,
13890546,2025-05-05 00:33:48,www.graphicssolutions.upm.com || upmk02mstr18ix3prod,www.graphicssolutions.upm.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_upmk"",""upmk02mstr18ix3prod"",""cluster_upmk02mstr18ix3prod""]",http,1.0,paused,,,,
13890548,2025-05-05 00:34:08,www.adhesivematerials.upm.com || upmk02mstr18ix3prod,www.adhesivematerials.upm.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_upmk"",""upmk02mstr18ix3prod"",""cluster_upmk02mstr18ix3prod""]",http,1.0,paused,,,,
13890549,2025-05-05 00:34:08,www.labelmaterials.upm.com || upmk02mstr18ix3prod,www.labelmaterials.upm.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_upmk"",""upmk02mstr18ix3prod"",""cluster_upmk02mstr18ix3prod""]",http,1.0,paused,,,,
13890550,2025-05-05 00:34:27,www.industrialremovables.upm.com || upmk02mstr18ix3prod,www.industrialremovables.upm.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_upmk"",""upmk02mstr18ix3prod"",""cluster_upmk02mstr18ix3prod""]",http,1.0,paused,,,,
13890640,2025-05-05 04:23:24,www.bosbroker.com.au || bsyl01mstr50v1yprod,www.bosbroker.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""bsyl01mstr50v1yprod"",""cluster_bsyl01mstr50v1yprod"",""customer_bsyl""]",http,1.0,paused,,www.bosbroker.com.au.dxcloud.episerver.net.,172.64.150.220;104.18.37.36,
13890641,2025-05-05 04:23:33,www.bankofsydney.com.au || bsyl01mstr50v1yprod,www.bankofsydney.com.au,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""bsyl01mstr50v1yprod"",""cluster_bsyl01mstr50v1yprod"",""customer_bsyl""]",http,1.0,paused,,www.bankofsydney.com.au.dxcloud.episerver.net.,172.64.147.104;104.18.40.152,
13890645,2025-05-05 04:27:30,www.pavilion-stratco.com.au || stra02mstr69ervprod,www.pavilion-stratco.com.au,"[""dxc"",""stra02mstr69ervprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_stra02mstr69ervprod"",""customer_stra""]",http,1.0,paused,,,,
13890646,2025-05-05 04:27:32,www.pavilion.stratco.com.au || stra02mstr69ervprod,www.pavilion.stratco.com.au,"[""dxc"",""stra02mstr69ervprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_stra02mstr69ervprod"",""customer_stra""]",http,1.0,paused,,www.pavilion.stratco.com.au.dxcloud.episerver.net.,104.18.42.83;172.64.145.173,
13890647,2025-05-05 04:27:36,www.nationalpatioday.com.au || stra02mstr69ervprod,www.nationalpatioday.com.au,"[""dxc"",""stra02mstr69ervprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_stra02mstr69ervprod"",""customer_stra""]",http,1.0,paused,,www.nationalpatioday.com.au.dxcloud.episerver.net.,104.18.42.178;172.64.145.78,
13890648,2025-05-05 04:27:37,www.nationalpatioday.com || stra02mstr69ervprod,www.nationalpatioday.com,"[""dxc"",""stra02mstr69ervprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_stra02mstr69ervprod"",""customer_stra""]",http,1.0,paused,,www.nationalpatioday.com.dxcloud.episerver.net.,172.64.155.226;104.18.32.30,
13890651,2025-05-05 04:33:16,www.supernaturalwool.com || awil01mstr4u6xtprod,www.supernaturalwool.com,"[""dxc"",""awil01mstr4u6xtprod"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""cluster_awil01mstr4u6xtprod"",""customer_awil""]",http,1.0,paused,,www.supernaturalwool.com.dxcloud.episerver.net.,172.64.148.131;104.18.39.125,
